date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2313,37667899,1759659753,45.5,47.4,45.4,47.0,1.9,16512
2020-01-03,2313,66258006,2965721761,46.7,46.9,43.75,43.85,-3.15,31741
2020-01-06,2313,40662500,1714783092,43.15,43.25,41.45,41.65,-2.2,18366
2020-01-07,2313,40443866,1736869437,42.85,43.65,42.0,43.2,1.55,17831
2020-01-08,2313,23020868,992554242,42.2,43.75,41.7,43.4,0.2,10090
2020-01-09,2313,46077670,2081581306,45.0,45.6,44.7,45.2,1.8,18812
2020-01-10,2313,21426372,971921660,45.5,45.7,44.65,45.65,0.45,9497
2020-01-13,2313,23459648,1088036722,46.2,46.8,46.0,46.35,0.7,10400
2020-01-14,2313,18117965,844662602,46.3,47.0,45.8,46.8,0.45,8733
2020-01-15,2313,18863122,882132293,46.8,47.25,46.2,46.3,-0.5,8492
2020-01-16,2313,16702403,767395892,46.45,46.65,45.3,45.55,-0.75,7276
2020-01-17,2313,9084278,416066638,45.95,46.1,45.45,45.45,-0.1,4171
2020-01-20,2313,9744308,450812099,45.8,46.55,45.8,46.45,1.0,4449
2020-01-30,2313,21147575,908374443,43.55,44.45,41.85,41.85,-4.6,9278
2020-01-31,2313,22105363,907169527,42.2,42.85,39.8,40.9,-0.95,9930
2020-02-03,2313,24649505,968995050,37.8,40.65,37.4,40.0,-0.9,10316
2020-02-04,2313,21947741,912593619,40.8,42.4,40.05,41.3,1.3,9836
2020-02-05,2313,14712475,603348469,41.65,41.65,40.65,41.2,-0.1,6542
2020-02-06,2313,13396430,563364210,41.9,42.4,41.6,42.25,1.05,5724
2020-02-07,2313,8711253,359509904,41.7,41.7,41.05,41.05,-1.2,4221
2020-02-10,2313,25095742,990277898,39.5,40.25,38.55,39.75,-1.3,12094
2020-02-11,2313,15519623,640208166,40.5,41.9,40.2,41.85,2.1,7414
2020-02-12,2313,38585511,1697386145,41.9,44.95,41.55,44.6,2.75,17403
2020-02-13,2313,22195417,975473902,44.6,44.7,43.2,43.2,-1.4,11629
2020-02-14,2313,14409756,624928075,43.25,44.1,42.9,43.1,-0.1,7447
2020-02-17,2313,10930602,471510252,43.05,43.6,42.5,43.25,0.15,5168
2020-02-18,2313,11102158,480734771,43.5,43.7,42.95,43.1,-0.15,4915
2020-02-19,2313,8221169,354630532,43.45,43.55,42.8,42.85,-0.25,4102
2020-02-20,2313,19868832,871729835,43.2,44.2,43.15,44.05,1.2,8548
2020-02-21,2313,9028613,396246485,44.1,44.2,43.6,43.75,-0.3,4090
2020-02-24,2313,6076428,263837766,43.0,43.85,42.95,43.65,-0.1,3011
2020-02-25,2313,8358882,361632910,43.0,43.6,42.7,43.45,-0.2,3908
2020-02-26,2313,20600514,871168122,42.9,43.9,41.2,41.35,-2.1,9481
2020-02-27,2313,25135726,1000236773,41.8,41.9,38.8,39.0,-2.35,13403
2020-03-02,2313,16509383,640176370,37.55,39.5,37.45,39.0,0.0,8007
2020-03-03,2313,17360648,699671744,40.7,41.0,39.7,39.7,0.7,8340
2020-03-04,2313,11877583,465044742,39.7,39.85,38.8,39.4,-0.3,5411
2020-03-05,2313,21683114,882374659,40.2,41.15,40.1,40.6,1.2,8835
2020-03-06,2313,18492479,757834553,40.25,41.4,40.1,41.15,0.55,7451
2020-03-09,2313,26318603,1053400373,41.0,41.55,38.9,38.9,-2.25,10939
2020-03-10,2313,25610891,982735534,38.75,39.5,37.4,38.75,-0.15,10827
2020-03-11,2313,26847249,1058818055,39.1,40.4,38.5,38.5,-0.25,11267
2020-03-12,2313,30957382,1111841918,38.5,38.55,34.65,34.75,-3.75,12647
2020-03-13,2313,30388043,957750143,31.4,32.35,31.3,32.05,-2.7,9931
